Date,ASIN,Price,Name
2018/08/03,B01M8PJTMG,89.99,"b'Gourmia 1 Touch Multi Capsule espresso Coffee Machine - 4 Pod Cartridges - Nespresso, Dolce Gusto, K-Fee, Verismo by Starbucks - Ground Coffee - Programmable Temp - Short/long - 1100W-Silver - Gcm7000'"
2018/08/03,B01M8PJTMG,89.99,"b'Gourmia 1 Touch Multi Capsule espresso Coffee Machine - 4 Pod Cartridges - Nespresso, Dolce Gusto, K-Fee, Verismo by Starbucks - Ground Coffee - Programmable Temp - Short/long - 1100W-Silver - Gcm7000'"
