Date,ASIN,Price,Name
2018/05/14 01:38:22,B072XZ11K8,129.95,b'Mens Blaze Chukka Boot'
2018/05/14 01:38:36,B072XZ11K8,129.95,b'Mens Blaze Chukka Boot'
2018/05/14 01:38:42,B072XZ11K8,129.95,b'Mens Blaze Chukka Boot'
2018/05/14 01:42:49,B072XZ11K8,129.95,b'Mens Blaze Chukka Boot'
2018/05/14 10:04:56,B072XZ11K8,129.95,b'Mens Blaze Chukka Boot'
2018/05/15 21:05:14,B072XZ11K8,129.95,b'Mens Blaze Chukka Boot'
2018/05/24 21:21:32,B072XZ11K8,129.95,b'Mens Blaze Chukka Boot'
2018/07/25 01:11:27,B072XZ11K8,129.95,b'Mens Blaze Chukka Boot'
2018/08/03,B072XZ11K8,129.95,b'Mens Blaze Chukka Boot'
