Date,ASIN,Price,Name
2018/05/14 01:37:46,B00J2PD3TE,64.99,"b""Men's Rockit Chukka Boot"""
2018/05/14 10:04:30,B00J2PD3TE,64.99,"b""Men's Rockit Chukka Boot"""
2018/05/15 21:05:34,B00J2PD3TE,64.99,"b""Men's Rockit Chukka Boot"""
2018/05/24 21:22:36,B00J2PD3TE,64.99,"b""Men's Rockit Chukka Boot"""
2018/07/25 01:12:09,B00J2PD3TE,59.99,"b""Men's Rockit Chukka Boot"""
2018/08/03,B00J2PD3TE,59.99,"b""Men's Rockit Chukka Boot"""
