Date,ASIN,Price,Name
2018/07/24 21:40:04,B00XR1MW4G,23.6,"b'AXESS SPBT1033 Portable Bluetooth Indoor/Outdoor 2.1 Hi-Fi Cylinder Loud Speaker with Built-In 4"" Sub and FM Radio, SD Card, USB, AUX Inputs in Red'"
2018/07/25 01:12:14,B00XR1MW4G,23.6,"b'AXESS SPBT1033 Portable Bluetooth Indoor/Outdoor 2.1 Hi-Fi Cylinder Loud Speaker with Built-In 4"" Sub and FM Radio, SD Card, USB, AUX Inputs in Red'"
2018/08/03,B00XR1MW4G,36.56,"b'AXESS SPBT1033 Portable Bluetooth Indoor/Outdoor 2.1 Hi-Fi Cylinder Loud Speaker with Built-In 4"" Sub and FM Radio, SD Card, USB, AUX Inputs in Red'"
